col1,col2,col3
0.6850502638553332,1.2141244118293206,-0.010577556158737391
0.9692627802562422,0.8056037410100712,0.6125096740215845
1.2443761805967883,0.21522085952292397,0.5731630718452994
1.402577021217739,0.04835978472414193,0.8724442606188182
-1.8796948122924835,-0.17359819341791397,0.1476986074164398
-2.0245110106789355,-1.54221413750553,1.0316389722444816
2.263655489208097,-0.5754184275349172,-0.6740400528117194
0.9619186693901581,0.02564555598338579,0.7394471941876524
0.10189753577671169,0.6473539680839602,1.726233126148042
1.669979893233541,1.1455737709724994,-0.03703219072586318
0.9742324174775688,1.1482846854400197,0.8466109974670897
-0.11693488912793402,0.9790759941146466,0.7477732728854504
0.15069649852855752,-1.863491022602412,1.0258836874045067
-1.12587367622678,0.6388873931711944,-1.262191993876757
1.0770839150275469,1.2593618070719426,-0.9916828393315257
1.7942464095913997,1.1339098203881293,-1.8393399089355957
-1.172494809147505,0.07356966050141377,0.16463607188869336
0.195262846888105,0.5517232892363256,-0.3303841349664026
-1.446871881219089,1.2862140807312625,-1.6641295219644006
-1.9234375706884548,-0.482090918433781,-0.10312738223035732
-1.7107028566504379,0.04763418139063477,0.09360896438790768
0.18423290244256824,-0.5033996752084026,-0.033672659664591834
2.8353419044019565,-1.6371598488077497,-1.8640625980143115
-1.8268263224893257,0.26435633637895295,1.6076646136787012
-1.4338197475824075,0.2662545929768906,0.7546658547248941
0.17564121848708567,-0.9189187626615396,0.5024540565201221
1.945520306325476,-1.405629704077923,-0.08769611010616847
0.40754394453741327,-1.699798857693446,0.8865678649589559
-1.0214506937819958,-1.4669709589966924,-0.16010716159170893
-1.1180939361662834,-1.3525208750631634,0.6536678891397332
-1.6318336074060575,-1.7794065362576035,-0.46245994028253706
0.5042567435844555,1.8000378807211603,-0.0756714034962317
-1.0611341523376792,-0.17959244905515728,-0.051202191549351274
2.5765292971903913,0.25551078099652635,0.8093230031528337
0.07511463100506796,-0.28429388678551265,-1.3897748940374253
-0.8512581215669973,-0.14993320597054619,-0.128748241837974
-0.7046300482121296,-1.4696691244266176,0.5158186677474229
1.475509084274173,0.6224949569154612,-0.2311192547521382
1.3316726934219063,0.2337664599468211,1.2617950617051061
2.637593495802021,-1.4475879704659258,0.6368054974719702
-1.60515354166521,-0.49008148637572874,-0.26552540794470864
-0.9942728058836875,0.23772657468850833,0.990574098673675
0.07719142049616524,0.86256358890305,0.9443705024734962
-1.1008209589618867,0.8134751308798066,-1.585107476774962
1.957405587338904,0.689531894298915,-0.301594336053237
1.4705734325957542,0.10852177224208609,-0.3341977831903214
-0.03309493197922157,1.3978300315680372,-2.8244980233277492
0.32693260512355243,-0.7667881846093844,0.9100334037314914
2.3232593932427696,0.011222691649230853,-2.0824181451613706
-0.5734661735840658,1.5244938498431044,-1.0113591430103033
-0.6606786627852492,-0.19032142602643878,0.5321699769080641
2.2403538492840633,-1.872634085015914,-0.12715081669563164
-1.1564274782340511,0.8086541389600075,-0.22272796155686456
-1.480472687359408,-0.15173447428302408,1.1081351770259147
-1.628647263361228,-0.3549981258410603,0.06758467602132677
0.9612427749733657,0.5098334295273572,1.3691831148186824
-0.5575127493766147,-1.7409522916425222,-0.154417451667877
-2.5702458306066314,-0.25539764133095066,-0.18494370142745326
-1.4511183167056756,-0.29992160872302703,-0.7509546042965222
3.218862663033264,-0.00033161512792713785,-1.6686778583530193
1.8169022968112305,-0.36400170359451284,0.09841162202083668
2.0817330461567884,-0.8966307879565009,-1.9975363765419538
-0.7125869839578213,-1.0499992017289266,2.2627712310011914
1.267087112154058,-0.4796037724177895,2.2890891904539097
0.7418016569271102,0.30761308058818604,1.1445121028746401
0.23371820339014907,0.9954783741526214,0.9482041811014505
1.3910800148002114,-1.3230063050807774,-0.16705961223388016
-1.209117944962989,0.6637363014568257,1.1779969338878145
1.5476856175992957,-0.03231670378481232,-0.37668035203105427
-2.269521367761917,0.8221854450023686,-1.4605261895738861
-2.147341128724787,0.502677857104778,2.1428203788111713
-1.1008068897249461,-1.7561909598231626,0.22490749912794183
-1.348495875930491,0.025246514937906937,0.5584183593796879
2.4402236643435735,0.7049426289625985,-2.7891765330591305
-0.130698746542477,0.1729220105897835,-0.416801649675479
2.497962960570837,0.15024143657764716,0.2751011701258436
1.0884074989607464,0.5332604489001702,-0.6592627584822535
-1.276923968739489,-0.2488817394493192,-1.2060856165826537
-1.0195522922558293,1.628920118689998,-0.011620617802706781
-1.783527670876034,0.7505720889869868,-0.6437964579351575
-2.3164843721583224,1.0209919089133768,0.7161111135596714
-1.910999978192415,2.005676384159845,1.0729340017116198
0.3098738480739063,-1.8185500087302464,0.22306799037607608
0.5756806539547167,-1.0354276956495205,2.341664583458531
0.42974618647328344,-0.5936368686101301,0.9149970264416697
-0.6342934317031654,1.4649880221878142,-0.46147528021566636
-0.9270230029753049,-1.7607062805970135,-1.4861153225489903
1.0951972985949403,2.0356795987101948,1.0329284298434582
1.6630033111665803,0.20894036147159806,0.7210746797929614
-0.036146356582453076,0.15703123596001495,0.052051292127114554
-0.832798292070688,-0.666799654773066,0.27163137840136325
0.13293242236585648,-0.9962346047415047,-0.5439457309879729
2.6949449034715967,-0.31700487388826654,0.004756010445547447
-1.9942631602953569,-0.24594300556079632,1.2166545933774588
1.659159778729087,2.083277334880172,0.671894527097418
-1.9180722734069708,-1.016602951293341,-0.19443320682584073
2.1051486722997774,-0.5613248813099945,-1.5718741616882288
5.318621909485429,-0.3841503759855371,0.9433277721491232
-1.556027122867137,0.23586209177580722,1.8352472254148335
1.7968073427538471,-0.19281948529084658,-0.10611426142236342
0.8390274914844323,-0.3049694887063467,-0.3390914176557444
1.6086752027853775,-0.9903133509876285,-2.2377328394260396
-1.2679265642483182,-1.125444695921082,2.1201208118524133
-1.815529950847565,-1.1776122759839684,1.4801712846422954
-2.052547216255841,-0.04741900135523943,-0.5218188775131044
-1.1057234916229584,-1.4650085348231647,0.9173231989568842
-0.6305806158781311,-1.4108785563981356,1.6943184557072724
0.09133604927661254,-1.682523369108034,0.22753709266760616
1.3983001616768314,1.8864066458300859,-0.385300109358287
2.30399986171618,1.9246707820847708,0.8200438428842246
-1.6684196918993999,-1.047807880327975,1.3497783259543377
-0.9992442173792391,-1.6546880321523734,2.69994912030322
2.5765292971903913,0.25551078099652635,0.8093230031528337
-0.43865236969300886,-1.376491550192037,0.3217258476977681
-1.8832069851937867,-1.531330892561333,-0.5509740976473915
2.259725348225401,0.14794075481412036,0.9731877515330006
-1.6424775656837391,-1.8480773906712087,-0.6005315109729216
-0.9597387270525027,-1.4097313029625553,0.5686759704592629
-2.5732332822930934,1.0283897178539279,-1.1607706286648407
-0.7198021182403814,-1.6776726382785219,-0.08456352236813498
0.42020158330407786,0.1734054791209655,0.37353663990831276
1.985984880517289,-0.24352652926727628,-0.9594590174402157
-1.4705223356182515,-0.08212092107885918,0.9508273014541216
-1.8669620337877704,0.6843688892159834,-0.8094604568749957
1.6621411210976298,0.2647633379812416,-1.33813213529905
-1.7962666149177184,0.011538593546819794,-0.7960019141360251
-0.6662997434166377,0.2291082887940899,0.5545583399183959
-2.344405974519619,-0.1406078535616717,0.14491355423982683
1.6084766984304084,-1.128623264426691,-0.48834804085487676
2.076769211914191,-0.029881616214988905,0.7979596285907765
2.236394819970556,-0.26660297283858525,0.48058141977122887
-0.8406077227277516,-0.6612689857866546,0.5231878888809919
1.3426387932960058,-0.8102784031294534,1.1226210664422809
2.3677745822533525,-0.5078002478654979,-0.8558195074264705
1.158528661357163,0.7397275758840421,-0.825274299996981
2.4094002907979415,1.5487722703334994,-1.1157183088962601
-1.310405528146706,-0.025056855591845183,0.5529939162606035
-1.4926671199518347,0.13780586909463544,-2.7331873490101364
-2.457998884205592,-0.03708549641607257,-0.8540762612486421
-0.14963574702336166,0.34189002165937565,0.6187229473830723
-0.9315709225996189,-1.2502883702057748,1.0268860236268946
1.0585760067725096,2.3350584285514944,0.07792240675442762
0.16857445677738694,-0.12528099979211582,0.8393360758858354
2.4544388281755767,-1.4745140426621568,0.8422238988928553
-1.051848635915865,2.035707199198192,0.6583783182981277
-0.4038522879087146,0.7873767600132089,0.4237243536877514
1.5437180976792335,-0.6529358486376474,-1.28702528503738
-0.7344543247163274,-0.47898697586837885,0.26216668385415076
-1.8631021881197645,-1.4831854169467982,0.3894857535867439
2.5725178663654433,0.6008807867765292,1.213331075963346
-0.3068673381944035,0.12447652396461074,0.391086581513669
0.802852638226786,1.9105924171591815,-0.7715931468107786
-0.5683107297218554,-1.936244667183661,-0.40725784880943644
1.7688478323526613,-0.5383586162983808,-0.320836006342412
1.1751589396360593,-1.132190490890167,1.0216205798114864
-1.5955652276664722,0.14841641731558297,-0.5512012164661774
1.5397965302637224,2.1799271746787694,-0.3127917751947061
-1.3154079832266146,0.15698098176251477,-0.3896674081494585
-0.8120422621573381,1.7477047807827577,-0.4056941724676371
0.033025459563296944,1.8138532891609855,0.18971337683849035
1.72937534644595,0.888287180270312,-0.7874544640161052
-2.0996534110308627,-1.472876713820591,-0.454471554060567
-0.35541391837054065,0.645025794009342,0.31474803570557736
0.7213679183899001,0.12086633582985283,-0.14107429628867615
-1.8036017403259386,-0.09051682339806667,0.12240486967278462
-0.2548380861042672,-2.0813380275651974,0.3005092489173124
1.200305022813632,0.9703806786479047,0.7749379270404976
-1.6461513387464008,-0.3307967144239049,-0.246161890526754
-2.1206911806447644,-0.43533450300236765,-0.7141949889546718
1.9017501058694526,-0.038064382265113196,0.28195109837812354
-1.6816739186741054,-0.12948825835524708,-0.750364533840592
2.1460467420094727,0.13358472596044113,-0.6407027015382402
0.9110773297811298,1.334652653524093,0.8370046892017189
-2.0259954861539375,0.0019855217067686727,-0.4919843067484512
1.6255772099261805,-0.5472763443954142,-1.8920021943889982
0.8904214774726472,2.4219340948993957,0.5634341885318825
-1.6474034895297225,-1.4236736314199114,1.3932425315592416
0.5098005740752906,0.20859210524094673,0.062486405620878975
1.2114616963937865,0.6839209027667426,1.4603296272511195
1.122507528264693,1.0276375697697968,-1.7281217200879515
0.6676930441955222,1.9243866179551254,-0.04290947085313516
-1.524361030531317,-0.1381036196271284,-0.8074071346216143
-1.3578869879383664,-0.6364433039678511,-1.4915745402477814
3.482808845085121,-0.04351541253522952,-1.43021082759797
-0.7514497327292027,1.300093536391482,0.06973268351672156
0.2797406198043958,2.503258524152843,0.8587863743841612
-1.2223815995073706,0.6227161400343119,-1.2635129056092984
0.35585411783913434,1.6807538334474816,0.3932252320049537
0.6505499248482015,1.1076859210520142,-0.2260175687367879
-1.2128651037638571,-0.056314014403561395,0.6995050445541517
-1.8987039904826337,0.032557380146717406,1.4350178313012154
-1.9346681123192557,0.7702601394739682,-1.4836198879350309
1.0724839686147194,0.5708240406713285,0.3550614561439711
-0.23066575232481953,-1.0480630877488368,0.7254119723210947
-2.2199738448282367,1.0125651276520053,-0.89122456025548
-0.9117769180940819,0.7006682580967624,1.7259776738469348
-1.449371395119062,0.14702988293920546,0.9107269682333554
2.320124513732001,-1.5162980331951403,0.4260090725237577
-1.5558875585524823,1.4456393622148134,0.48651700956473565
1.5579900822428454,-0.8766887296993799,-0.6250519890824325
-1.5864510521455708,-0.4222756171490209,-0.1320089265690584
0.8237623561554186,1.402730685921499,-0.46125835337486903
-1.1137526088435596,-0.5831949480120054,0.15536149046679162
-0.042601041118184343,-1.5600323058671244,-0.0076802328812717105
-1.3852980442775364,-1.0782413762483574,1.7855893645759695
-1.3014072893911328,-0.00248510590267809,0.4910330898024791
1.157903413537559,0.5426311749014422,0.8723523851166374
1.6057453836969806,0.42615797429024976,-0.12557760078939703
1.5214328581972114,-2.17708282582371,-0.8479645985860116
1.8421696664453846,-0.921991186774778,-2.1822815263451383
0.8729327911774336,0.5158911560613498,-0.20671639153154203
-1.7630104921425092,-0.1674048760218359,-0.6309526889325967
-0.8120422621573381,1.7477047807827577,-0.4056941724676371
-0.36383364441210253,1.4314445943364618,0.48286936817428666
0.931932477003257,-1.5290499435899696,0.45831639263183466
-1.2001068314806524,-1.6810318929383778,0.6544134998417509
-1.6633054394455606,-0.09895770012019313,-0.02482892616232405
2.121599647099253,0.1693593293198246,0.5871708877145673
0.9109209891345201,1.3634318015233318,1.9645822242839013
2.383099474408728,-1.3341423587152719,-0.5383250020501641
-0.06431694413515936,0.5612850309767525,0.2722194640433217
-1.5655728344159319,-0.6904659939749195,-1.6444312740921927
-1.1798773994031742,0.12997367069680302,0.3174112224972768
1.362975122609151,1.0216514647669652,-1.496493057204881
-2.6002581442160473,-0.7769656722269003,1.1677045841541436
-1.9134090278067435,-0.4570227357603104,0.7993274963650796
0.12988906217370802,2.3272162590912324,1.0413259656134017
-1.5426226840824477,-0.6976974852562505,-1.8439577087310473
-1.7511461480780661,-0.20897445969504844,-0.9323788766190289
1.5572156979079617,-1.0666678511782346,-1.8672100588043195
1.3966050316705825,-0.6093543560981077,0.21290524756272458
-0.5566940133972184,-1.2493881885313736,1.2830989741507568
0.4926279498532936,0.6319129513524566,1.0707198969073348
-0.5923814870659118,-1.6783432853189844,0.2128052991173876
-1.0569893497069194,-1.2307319440188318,-1.2965288024942938
-1.8154340111350105,-0.11711683988112846,-0.7051444779093831
2.359621782846136,0.03323841574508425,0.17072494120600193
-1.4059015784424003,1.2108303726505252,-1.2347931218508854
2.806788460706248,-1.3238581828538647,1.0047512617904053
0.12863009865886701,0.7347946999390979,0.8275015882606782
-0.38822145170857714,-0.8949058072541566,-2.1076229767490346
-1.3070109615660614,-1.35761507941177,-0.37491088847378573
-2.5109819128485773,-0.004552644536736136,1.4205677265040633
1.9915707346402056,-0.15037933954436417,-1.4541555220346858
-0.05800040281858636,-0.066825930192394,0.8709192842649179
-1.3032024799732966,-1.19973708252165,2.194121118650419
-1.664599177013693,0.041819445329940634,0.678689058074017
0.7979514713153839,0.5659898362041057,-1.879375692394268
-1.3112878325192772,-0.21109849065953282,1.8452174470957634
1.2618105399007669,-0.20932260814420026,0.010505789332479525
-1.7477735301634372,-0.21794408492716807,0.0058931277799781565
-1.2302470077467051,-1.5668591027072907,0.590485880106415
0.8391467554924759,0.7077304648903968,0.12189039032453801
0.17144554144310487,1.1003223112860676,0.7788019566743597
1.3743459987294124,-0.04723087529752456,0.39175884466805727
-1.871120755077664,-0.16799591239333322,-1.0103851720266026
-2.069549439980403,-0.6271488317814243,-1.064215858467558
-0.8517012368189559,-0.21617734977148206,2.6171588148764395
-1.424294805402366,-0.17688846710330583,-1.6926013682709509
-2.0297017938840063,-0.32631501682645025,-1.23723666233893
-0.5287666485575585,-1.0996727347759414,-2.407332214807033
0.7994139585487565,0.5572163555757238,1.2844107984883388
-1.6436624895830745,-0.41608856833442315,-0.17913066593965846
-2.2642761019951205,-0.18514030232092557,-0.746606530584788
1.1635695177472987,1.3673693919840144,0.40696540827999633
1.9044518050099024,1.1129200844800486,-1.4909484123486652
-2.0513309350748683,0.9090174216009554,-0.6147317581055511
2.067613955843491,-0.02406103718284795,-0.22123091530821168
1.577202677139861,0.9935414317810847,-2.3305769511550403
-0.5864792970386973,-0.7957177867755876,-2.376825903942687
-0.3478602369689417,1.9705813632005411,-0.03843528770243141
1.054599946968612,0.23174299970513207,1.5847636369367222
-2.1705382020551105,-0.35321846218572905,-0.3116294681756438
2.6757165828399403,-0.3995125200699378,0.162194804694091
-1.3581487505955734,-0.08243233740626851,1.158194563321695
2.424826436259847,-2.095427858476452,-0.9110728092189371
-1.6330411504864608,1.0052803078600994,-0.44043437629823284
-1.5408991617440675,-1.5413242424263334,0.30648074376933004
1.5799349898490718,0.8181454392622556,1.3251078891913912
0.8915982443708227,0.24229323276609321,-0.5461726235714198
1.796308322354522,-0.29610657458021444,-0.8584939209013622
1.7361300939611957,0.5313607589031073,-1.2216034281776913
0.7090325892556232,1.6656600793306666,-1.1403844617384709
-1.8647647898779254,1.0500103511442878,0.8952358014571827
-0.6026728183905509,-0.01438209679959521,1.1574480306949901
1.5177720764013671,0.385495001063744,-0.9865671571870122
1.288211491912058,1.1570081044257068,2.6787714102538462
-0.17991179991750975,0.4471422613827717,2.2113328249979793
2.25379849252607,1.3894289300573168,0.26370352861752805
1.2184263943686293,-1.1336363306173605,-0.03633693313055093
-1.2689453903452534,-1.6060039513358955,0.6227062456580105
-2.2199738448282367,1.0125651276520053,-0.89122456025548
-0.4374335121390482,2.0595180013411016,0.732051658576929
0.7828939186837179,1.2315477076515806,-0.6838412061971173
2.5354897850473246,0.2759546456770344,0.34910323084889056
-1.3065498415122458,-0.20119830914121492,-0.7478257580706225
1.3744028782599025,0.9081249975886384,-0.4128200841007483
-0.41192959880151736,1.570238458091013,-1.0873211680037764
-1.542814895494376,-1.6836616998373266,-0.32296114791001046
-1.2486472603444005,1.7997332405012314,0.20532255110422098
-0.7731868987142853,-0.7881208737471399,-0.5426253117514467
0.4789417464257458,1.991353255967024,-0.5591927849877977
-1.5249488634687065,-0.10580033677769894,-0.26237459997176
-1.2606311551923526,1.5030186056008785,-0.36129106219115864
-1.6784908042584052,-0.30480263733301616,-1.3436870838599055
-1.9713504882245456,0.5813221119791592,-2.340113957388881
0.5487881059788481,0.4134667198485972,0.6053640798512852
-1.3424011863550198,-0.17517073506313408,-0.2568067142985204
-2.2794676329853014,-0.0787595936135447,0.7283517714380432
-2.3223065131770793,-0.41860255727713347,-0.7671922294454827
-0.35555375434516084,1.2252291512782265,-0.7158435698307042
-1.910999978192415,2.005676384159845,1.0729340017116198
-0.5658080112103681,-2.3719037643596126,-0.9510618797740091
-1.3507324976983905,-0.6292339511350646,-0.7478432778891292
-0.5915190424363514,0.25381990412477334,0.08008258677961914
1.6791645596682991,1.5903828493011825,0.637406274796958
-0.8969380763479479,1.2008123992037447,1.1006847270692173
1.080381064187242,0.34345748231626644,0.42637081872941696
2.3346295493414253,-1.8579933542240525,-0.7846128558373017
0.06506738999784314,-0.5754927090254736,-0.6573551723636464
1.6500397457413343,-1.946738193588599,-2.0426143867291082
0.10581936477095444,0.2461186693131997,1.2411798935651874
1.4695148873644077,-0.8666063428161538,0.9146677970358581
1.6180175529715044,-0.2749696816270716,-1.7026663634462507
-1.5816575460013629,1.4304134119919398,0.16181497063473332
-2.5852225100691877,0.9231367582221297,-1.2137171014878598
-1.8943551419250702,0.6817223575443009,-1.9185549332997747
-2.0062789430494714,1.1615758047000935,-0.8370543921795488
-0.9541048588158234,0.157949565201536,1.1603624422117063
1.4306180916420763,1.4206738909356713,-0.7033634796851732
-0.5284650424521504,-0.0253853226944528,0.0644194629902373
-0.8512647892791355,-0.013941987223325224,-0.0013875332661393441
0.025637819768083228,0.9075350536994987,1.5966398432839457
-1.2663608058333684,-1.352130849955153,1.4937673726724126
-1.5314129413251687,1.0165018391470388,-1.21752157373769
0.043520576588960885,-1.2582463052933681,0.2595722734552817
-2.1806889289132463,-0.08794801833521652,-0.32722680085659533
-0.6103097321937154,1.7972216102907572,0.7644174615196284
-1.829418654394224,1.0626888601840088,-1.5606719179491326
0.15505692119342243,1.0861350955475213,-0.5844330444760958
1.596987745714021,1.1968526599431284,0.9707022904508779
-0.5351713441138546,1.370154855685975,-1.72200423570591
1.3710589864011014,0.21547028534203058,0.9253889931230541
2.5265323468992644,-1.16734140876236,1.8304249228337524
-1.447128300688146,-0.5321972909848867,-0.38412496117210243
1.0996481964870066,-1.373646930017553,-1.730926245216547
2.6588729714927775,-0.05200733049212847,-1.7627359043392812
-0.2872147545315523,1.0612304303075524,0.5437827869240601
-1.4271943515377727,-1.5055541284271643,0.11120397633933952
-1.6318336074060575,-1.7794065362576035,-0.46245994028253706
-2.4709489400404987,-1.4219179837912166,-0.18877182574595472
1.9585211667453102,-0.70035935972781,-0.7766922146787362
2.9565614724336178,0.3973458886914736,1.6480858097189879
-1.9806019694778725,0.14397458309992556,2.258367470565158
2.8215322529836007,-1.3929176167161632,-1.0084150804480467
0.35694914845110426,-1.1008442313721167,-0.7022262065101575
-1.9860700989453186,-1.9052548777359866,-0.7713437780796095
1.1837285847769479,0.028257116066415344,0.08711861667979152
1.9383136951743039,-0.3050406136023077,-0.7083752387003655
-0.9615674805903981,1.6453979524041802,-1.463834072930196
1.1466107849517457,1.8070244442794852,1.2617508750345785
1.4935552488132031,0.4120088411204579,0.5197787417358964
-0.7967574733810882,-1.8251346335102308,-0.27809446104756586
-0.5331774262532003,-0.32163347093728545,1.0213242880412945
1.254640949161679,0.24347597581793967,-0.3483794614479521
0.06805224163076498,0.5614217556029536,0.6915567510931461
-1.3809719079087384,0.15109003351058495,0.2554435423088166
-2.69493903268035,-0.07344351226742185,-0.7304936209140048
-2.299533273179283,-0.3268085280381597,-1.0933193867629227
0.2786676393268327,-0.006410359870625066,1.6835984375775712
-1.0035866947091354,-0.5708111463063595,0.7535755188735457
-1.9713504882245456,0.5813221119791592,-2.340113957388881
-1.8685980101207311,-1.2763750946297692,-0.17793613597787228
-1.3189302872417528,-0.1605107199586665,-0.38239554381174096
-0.8920868110172641,0.26289723401574067,-0.397557346963753
2.524468954378852,-0.3859693511955537,-0.4466106450543767
-2.1158327463359528,-0.2707546816794469,-0.5320833172409768
0.7884748376390214,0.16549162831608208,1.4854771718567592
1.8722650264613632,0.5139220358413846,0.6590154682794848
0.3959974080471047,0.8305534547391823,0.15222194315453588
-0.7020328670472469,-0.6813996112844429,-0.770187359454664
0.4229133514070118,-0.05014003329197488,0.41440333779753225
0.48204804697309445,1.9377020954381206,-0.6722387921383067
-1.614024554860333,2.1616685062354954,1.1335567841881675
2.460619159119515,1.4095115638499458,-1.1407314026735904
-0.8428065754418698,-0.005426830899070954,-0.632998474645812
0.7168512638315331,-1.4765615788302937,1.698893966557307
1.123754495002362,1.0020904728060687,-1.4157730794555903
-0.07446231695023683,-0.9312337020637363,0.7071274481540204
2.762361700013116,-0.07785561450938737,0.3556126142311779
-0.1268092978453531,-1.3922606789314635,0.5278064844478914
2.320124513732001,-1.5162980331951403,0.4260090725237577
-1.4349554718524167,-1.3091163403695394,0.15268539171151307
2.2876817616576055,-1.5338679044209096,-0.42712746250341543
1.9027567169255923,-0.31766653479295553,0.3734803285401109
-1.6926658453994885,0.7747033588929948,-1.1287431177714422
0.08349047795026689,-0.2755788433506715,2.6191481460596653
-0.0017383921766115373,2.149848951175943,-0.018754955741743053
1.4586376248270865,0.7280107980219094,-0.07856332902389927
-1.9960235174946692,-0.39808796362258686,-0.7066571902677729
0.5802372376130106,2.1046297961776097,-0.6808555094281258
-1.9267051647215916,-0.009783838532151722,0.456660325645409
-1.4579152584485144,-2.0540678968224566,-1.2938080687543247
1.1241307623797705,0.7325418058204384,1.0741693404906871
-0.4895906490082372,-1.8982857242465414,0.4608956268966691
0.08435963740184246,-1.276729171797871,-0.04066313725909974
0.3758738362257573,1.5764433269934237,-0.07062111149799015
-0.8084863271320752,1.7902740607160972,-0.7073210380003112
-1.487034449958717,-0.17887574054605573,-0.02540563303657848
-0.9367491289042623,-0.4459321475050854,-0.633599666250191
-1.441606279584228,1.3281183849332021,-1.2835551720343028
-0.4182583106611543,-0.15048172181281996,-0.2754975468626319
1.9308448201582034,1.3791315127612627,0.10633202060981027
2.7226289544880653,1.482105554417101,-1.0709743963270597
-0.130698746542477,0.1729220105897835,-0.416801649675479
0.26399189810965945,0.602131178248452,0.184363244437631
-2.1339687897731783,-1.5691213488283862,0.35735873861845563
-0.7308230295542147,1.5283435848150622,-0.15790872178331192
0.9477956202680989,1.7054443246177342,0.4297415577825187
-0.7155701184784541,1.5880869380218487,-0.9796055891265506
1.41646684586677,0.7407208830054948,0.6938255002552577
-0.08309258087546417,0.5417935169873307,0.08310386451351874
1.049017608118762,0.8220110939504132,0.775226724436236
1.0665501166892197,0.5342960051356338,0.2928609241777886
0.14164738958171982,-2.2328403864574202,-0.765762531911021
0.628810898863231,0.4939256219258241,0.36078555915646177
1.937380251308065,-0.4991264872679491,2.0416143791969223
2.0516945044064476,-0.031129165076734206,1.0219394936894133
-2.0657581131381657,1.654700216387993,1.8374705624232583
-0.7023110394576015,-0.5818649338784289,0.4438281418905917
-1.9002079582034523,0.7292151790693779,-2.4416940988216678
-0.28200387408030564,1.8438097656271673,-1.0276665924973283
-0.5331774262532003,-0.32163347093728545,1.0213242880412945
1.4973567671154466,1.9234512441709,-0.4613377479698784
1.2081716938942573,0.24582760954768557,-0.004036696575345035
2.4466079082323846,-0.4895817470941951,-2.076385950655061
-1.4063845300692628,-0.39005941783254283,-1.8153892854424516
1.2831485852159215,1.7568392775241637,-0.09466274486126237
-1.1954808048640346,0.1759515253645164,-0.31375371400026514
1.2752070468284613,-0.2515751579971731,-1.228906445698683
-0.7770129586667115,0.7063256240583426,1.4198633953018223
